TargetName	HUGOSymbol	TargetGroup	AnalyteType	Codeclass	Pooling	CorrelationToNegatives	GlobalOutliers
SEH1L	SEH1L	All Probes	RNA	Endogenous	01	0.803740852073085	0
SEL1L	SEL1L	All Probes	RNA	Endogenous	01	0.902363897619367	0
SEL1L2	SEL1L2	All Probes	RNA	Endogenous	01	0.950317582788058	0
SEL1L3	SEL1L3	All Probes	RNA	Endogenous	01	0.764540050885412	0
SELE	SELE	All Probes	RNA	Endogenous	01	0.830787217992057	0
SELENBP1	SELENBP1	All Probes	RNA	Endogenous	01	0.714404319464742	0
SELENOF	SELENOF	All Probes	RNA	Endogenous	01	0.795029484497072	0
SELENOH	SELENOH	All Probes	RNA	Endogenous	01	0.88044514254957	0
SELENOI	SELENOI	All Probes	RNA	Endogenous	01	0.692511756609548	0
SELENOK	SELENOK	All Probes	RNA	Endogenous	01	0.96999816665616	0
SELENOM	SELENOM	All Probes	RNA	Endogenous	01	0.448665071073397	0
SELENON	SELENON	All Probes	RNA	Endogenous	01	0.694537491158598	0
SELENOO	SELENOO	All Probes	RNA	Endogenous	01	0.944891620880983	0
SELENOP	SELENOP	All Probes	RNA	Endogenous	01	0.34356738080457	0
SELENOS	SELENOS	All Probes	RNA	Endogenous	01	0.905992383395917	0
SELENOT	SELENOT	All Probes	RNA	Endogenous	01	0.869108966392924	0
SELENOV	SELENOV	All Probes	RNA	Endogenous	01	0.933071318982481	0
SELENOW	SELENOW	All Probes	RNA	Endogenous	01	0.887063438897224	0
SELL	SELL	All Probes	RNA	Endogenous	01	0.449361930957696	0
SELP	SELP	All Probes	RNA	Endogenous	01	0.82271815105344	0
SELPLG	SELPLG	All Probes	RNA	Endogenous	01	0.882825632397606	0
SEM1	SEM1	All Probes	RNA	Endogenous	01	0.950835745155797	0
SEMA3A	SEMA3A	All Probes	RNA	Endogenous	01	0.77200715282226	0
SEMA3B	SEMA3B	All Probes	RNA	Endogenous	01	0.915476694995355	0
SEMA3C	SEMA3C	All Probes	RNA	Endogenous	01	NA	0
SEMA3D	SEMA3D	All Probes	RNA	Endogenous	01	0.940547180721424	0
SEMA3E	SEMA3E	All Probes	RNA	Endogenous	01	0.92610953489713	0
SEMA3F	SEMA3F	All Probes	RNA	Endogenous	01	0.76077164925296	0
SEMA3G	SEMA3G	All Probes	RNA	Endogenous	01	0.910665404416174	0
SEMA4A	SEMA4A	All Probes	RNA	Endogenous	01	0.583241753881592	0
SEMA4B	SEMA4B	All Probes	RNA	Endogenous	01	0.778733230084023	0
SEMA4C	SEMA4C	All Probes	RNA	Endogenous	01	0.952350527375868	0
SEMA4D	SEMA4D	All Probes	RNA	Endogenous	01	0.779136665581963	0
SEMA4F	SEMA4F	All Probes	RNA	Endogenous	01	0.962998798972824	0
SEMA4G	SEMA4G	All Probes	RNA	Endogenous	01	0.75769798690972	0
SEMA5A	SEMA5A	All Probes	RNA	Endogenous	01	0.894866940899518	0
SEMA5B	SEMA5B	All Probes	RNA	Endogenous	01	0.920071943957552	0
SEMA6A	SEMA6A	All Probes	RNA	Endogenous	01	0.797673763662933	0
SEMA6B	SEMA6B	All Probes	RNA	Endogenous	01	0.767851760355195	0
SEMA6C	SEMA6C	All Probes	RNA	Endogenous	01	0.936546897054394	0
SEMA6D	SEMA6D	All Probes	RNA	Endogenous	01	0.845572508732967	0
SEMA7A	SEMA7A	All Probes	RNA	Endogenous	01	0.89485358117885	0
SEMG1	SEMG1	All Probes	RNA	Endogenous	01	0.964262263339937	0
SEMG2	SEMG2	All Probes	RNA	Endogenous	01	0.937183967588363	0
SENP1	SENP1	All Probes	RNA	Endogenous	01	0.883319094294595	0
SENP2	SENP2	All Probes	RNA	Endogenous	01	0.879668171870866	0
SENP3	SENP3	All Probes	RNA	Endogenous	01	0.904010757889468	0
SENP3-EIF4A1,EIF4A1	SENP3-EIF4A1,EIF4A1	All Probes	RNA	Endogenous	01	0.467617354603761	0
SENP5	SENP5	All Probes	RNA	Endogenous	01	0.860939295143222	0
SENP6	SENP6	All Probes	RNA	Endogenous	01	0.826348294103619	0
SENP7	SENP7	All Probes	RNA	Endogenous	01	0.851774739108938	0
SENP8	SENP8	All Probes	RNA	Endogenous	01	0.941850982995347	0
SEPHS1	SEPHS1	All Probes	RNA	Endogenous	01	0.956679941807811	0
SEPHS2	SEPHS2	All Probes	RNA	Endogenous	01	0.877890692378013	0
SEPSECS	SEPSECS	All Probes	RNA	Endogenous	01	0.91082707627	0
SEPT5-GP1BB,GP1BB	SEPT5-GP1BB,GP1BB	All Probes	RNA	Endogenous	01	0.892966957240531	0
SEPT5-GP1BB,SEPTIN5	SEPT5-GP1BB,SEPTIN5	All Probes	RNA	Endogenous	01	0.778455056405278	0
SEPTIN1	SEPTIN1	All Probes	RNA	Endogenous	01	0.590172609490583	0
SEPTIN10	SEPTIN10	All Probes	RNA	Endogenous	01	0.84923063837188	0
SEPTIN11	SEPTIN11	All Probes	RNA	Endogenous	01	0.851392514260239	0
SEPTIN12	SEPTIN12	All Probes	RNA	Endogenous	01	0.949881828364294	0
SEPTIN14	SEPTIN14	All Probes	RNA	Endogenous	01	0.931384280749331	0
SEPTIN2	SEPTIN2	All Probes	RNA	Endogenous	01	0.858534931495449	0
SEPTIN3	SEPTIN3	All Probes	RNA	Endogenous	01	0.94119735569164	0
SEPTIN4	SEPTIN4	All Probes	RNA	Endogenous	01	0.539361627066641	0
SEPTIN6	SEPTIN6	All Probes	RNA	Endogenous	01	0.775277254190809	0
SEPTIN7	SEPTIN7	All Probes	RNA	Endogenous	01	0.859189443268853	0
SEPTIN8	SEPTIN8	All Probes	RNA	Endogenous	01	0.92655707802147	0
SEPTIN9	SEPTIN9	All Probes	RNA	Endogenous	01	0.918114637699008	0
SERAC1	SERAC1	All Probes	RNA	Endogenous	01	0.927934714967032	0
SERBP1	SERBP1	All Probes	RNA	Endogenous	01	0.751032656729154	0
SERF1B,SERF1A	SERF1B,SERF1A	All Probes	RNA	Endogenous	01	0.889194568786108	0
SERF2	SERF2	All Probes	RNA	Endogenous	01	0.951998118511606	0
SERF2-C15ORF63,HYPK	SERF2-C15ORF63,HYPK	All Probes	RNA	Endogenous	01	0.931404246413482	0
SERGEF	SERGEF	All Probes	RNA	Endogenous	01	0.949517925947661	0
SERINC1	SERINC1	All Probes	RNA	Endogenous	01	0.951348051068687	0
SERINC2	SERINC2	All Probes	RNA	Endogenous	01	0.718153724425332	0
SERINC3	SERINC3	All Probes	RNA	Endogenous	01	NA	0
SERINC4	SERINC4	All Probes	RNA	Endogenous	01	0.908041820993113	0
SERINC5	SERINC5	All Probes	RNA	Endogenous	01	0.756681316108574	0
SERP1	SERP1	All Probes	RNA	Endogenous	01	0.82370645491042	0
SERP2	SERP2	All Probes	RNA	Endogenous	01	0.938571390647128	0
SERPINA1	SERPINA1	All Probes	RNA	Endogenous	01	0.802565568911307	0
SERPINA10	SERPINA10	All Probes	RNA	Endogenous	01	0.931143247125504	0
SERPINA11	SERPINA11	All Probes	RNA	Endogenous	01	0.947418428795276	0
SERPINA12	SERPINA12	All Probes	RNA	Endogenous	01	0.922956128101262	0
SERPINA2	SERPINA2	All Probes	RNA	Endogenous	01	0.947006132628291	0
SERPINA3	SERPINA3	All Probes	RNA	Endogenous	01	0.93849106466219	0
SERPINA4	SERPINA4	All Probes	RNA	Endogenous	01	0.92947120889777	0
SERPINA5	SERPINA5	All Probes	RNA	Endogenous	01	0.961400385065791	0
SERPINA6	SERPINA6	All Probes	RNA	Endogenous	01	0.947538356482213	0
SERPINA7	SERPINA7	All Probes	RNA	Endogenous	01	0.947519253420158	0
SERPINA9	SERPINA9	All Probes	RNA	Endogenous	01	0.943708574903776	0
SERPINB1	SERPINB1	All Probes	RNA	Endogenous	01	0.830569401954777	0
SERPINB10	SERPINB10	All Probes	RNA	Endogenous	01	0.942935788658248	0
SERPINB11	SERPINB11	All Probes	RNA	Endogenous	01	0.927436466902155	0
SERPINB12	SERPINB12	All Probes	RNA	Endogenous	01	0.929173444853033	0
SERPINB13	SERPINB13	All Probes	RNA	Endogenous	01	0.957804481175013	0
SERPINB2	SERPINB2	All Probes	RNA	Endogenous	01	0.933873777398873	0
SERPINB3	SERPINB3	All Probes	RNA	Endogenous	01	0.840723956655777	0
SERPINB4	SERPINB4	All Probes	RNA	Endogenous	01	0.952469805273441	0
SERPINB5	SERPINB5	All Probes	RNA	Endogenous	01	0.87021217543527	0
SERPINB6	SERPINB6	All Probes	RNA	Endogenous	01	0.922595447893256	0
SERPINB7	SERPINB7	All Probes	RNA	Endogenous	01	0.93159607258915	0
SERPINB8	SERPINB8	All Probes	RNA	Endogenous	01	0.913271475183262	0
SERPINB9	SERPINB9	All Probes	RNA	Endogenous	01	0.475562708806232	0
SERPINC1	SERPINC1	All Probes	RNA	Endogenous	01	0.933864252186148	0
SERPIND1	SERPIND1	All Probes	RNA	Endogenous	01	0.941669837624177	0
SERPINE1	SERPINE1	All Probes	RNA	Endogenous	01	NA	0
SERPINE2	SERPINE2	All Probes	RNA	Endogenous	01	0.742830712806179	0
SERPINE3	SERPINE3	All Probes	RNA	Endogenous	01	0.927199423034998	0
SERPINF1	SERPINF1	All Probes	RNA	Endogenous	01	0.146722601171892	0
SERPINF2	SERPINF2	All Probes	RNA	Endogenous	01	0.929746587131242	0
SERPING1	SERPING1	All Probes	RNA	Endogenous	01	0.149053555264432	0
SERPINH1	SERPINH1	All Probes	RNA	Endogenous	01	0.179080476655982	0
SERPINI1	SERPINI1	All Probes	RNA	Endogenous	01	0.920620994331211	0
SERPINI2	SERPINI2	All Probes	RNA	Endogenous	01	0.937208637992798	0
SERTAD1	SERTAD1	All Probes	RNA	Endogenous	01	0.941397052781913	0
SERTAD2	SERTAD2	All Probes	RNA	Endogenous	01	0.933249750602645	0
SERTAD3	SERTAD3	All Probes	RNA	Endogenous	01	0.942961955998665	0
SERTAD4	SERTAD4	All Probes	RNA	Endogenous	01	0.89632099491925	0
SERTM1	SERTM1	All Probes	RNA	Endogenous	01	0.909664543494905	0
SERTM2	SERTM2	All Probes	RNA	Endogenous	01	0.963563815559067	0
SESN1	SESN1	All Probes	RNA	Endogenous	01	0.659362968854594	0
SESN2	SESN2	All Probes	RNA	Endogenous	01	0.93624708755067	0
SESN3	SESN3	All Probes	RNA	Endogenous	01	0.763594389925944	0
SESTD1	SESTD1	All Probes	RNA	Endogenous	01	0.954656121069979	0
SET,SETSIP	SET,SETSIP	All Probes	RNA	Endogenous	01	0.7082789924277	0
SETBP1	SETBP1	All Probes	RNA	Endogenous	01	0.919935105724081	0
SETD1A	SETD1A	All Probes	RNA	Endogenous	01	0.864816586455316	0
SETD1B	SETD1B	All Probes	RNA	Endogenous	01	0.945385364505206	0
SETD2	SETD2	All Probes	RNA	Endogenous	01	0.819629995361967	0
SETD3	SETD3	All Probes	RNA	Endogenous	01	0.832686247084672	0
SETD4	SETD4	All Probes	RNA	Endogenous	01	0.8958852765282	0
SETD5	SETD5	All Probes	RNA	Endogenous	01	0.859072013826895	0
SETD6	SETD6	All Probes	RNA	Endogenous	01	0.890395457134744	0
SETD7	SETD7	All Probes	RNA	Endogenous	01	0.933410810871483	0
SETD9	SETD9	All Probes	RNA	Endogenous	01	0.919578335964259	0
SETDB1	SETDB1	All Probes	RNA	Endogenous	01	0.908617716322091	0
SETDB2-PHF11,PHF11	SETDB2-PHF11,PHF11	All Probes	RNA	Endogenous	01	0.911110363903695	0
SETDB2-PHF11,SETDB2	SETDB2-PHF11,SETDB2	All Probes	RNA	Endogenous	01	0.947246786565276	0
SETMAR	SETMAR	All Probes	RNA	Endogenous	01	0.954752404739157	0
SETX	SETX	All Probes	RNA	Endogenous	01	0.916497842392098	0
SEZ6	SEZ6	All Probes	RNA	Endogenous	01	0.970736088241406	0
SEZ6L	SEZ6L	All Probes	RNA	Endogenous	01	0.955574130737396	0
SEZ6L2	SEZ6L2	All Probes	RNA	Endogenous	01	0.94304887189471	0
SF1	SF1	All Probes	RNA	Endogenous	01	0.765286390913124	0
SF3A1	SF3A1	All Probes	RNA	Endogenous	01	0.895638156791898	0
SF3A2	SF3A2	All Probes	RNA	Endogenous	01	0.823871711954978	0
SF3A3	SF3A3	All Probes	RNA	Endogenous	01	0.833566801527967	0
SF3B1	SF3B1	All Probes	RNA	Endogenous	01	0.859160785426686	0
SF3B2	SF3B2	All Probes	RNA	Endogenous	01	0.883079629458499	0
SF3B3	SF3B3	All Probes	RNA	Endogenous	01	0.743235577229929	0
SF3B4	SF3B4	All Probes	RNA	Endogenous	01	0.83727185740615	0
SF3B5	SF3B5	All Probes	RNA	Endogenous	01	0.786079980712248	0
SF3B6	SF3B6	All Probes	RNA	Endogenous	01	0.771323354179634	0
SFI1	SFI1	All Probes	RNA	Endogenous	01	0.894684083252738	0
SFMBT1	SFMBT1	All Probes	RNA	Endogenous	01	0.832040289361952	0
SFMBT2	SFMBT2	All Probes	RNA	Endogenous	01	0.80846770642053	0
SFN	SFN	All Probes	RNA	Endogenous	01	0.755171736754283	0
SFPQ	SFPQ	All Probes	RNA	Endogenous	01	0.770230163099292	0
SFR1	SFR1	All Probes	RNA	Endogenous	01	0.937308091647737	0
SFRP1	SFRP1	All Probes	RNA	Endogenous	01	0.957113631910751	0
SFRP2	SFRP2	All Probes	RNA	Endogenous	01	-0.0826569960710614	0
SFRP4	SFRP4	All Probes	RNA	Endogenous	01	0.599225186102538	0
SFRP5	SFRP5	All Probes	RNA	Endogenous	01	0.944768476555607	0
SFSWAP	SFSWAP	All Probes	RNA	Endogenous	01	0.88346567039348	0
SFT2D1	SFT2D1	All Probes	RNA	Endogenous	01	0.747611010718468	0
SFT2D2	SFT2D2	All Probes	RNA	Endogenous	01	0.865450080826857	0
SFTA2	SFTA2	All Probes	RNA	Endogenous	01	0.922085978013267	0
SFTA3	SFTA3	All Probes	RNA	Endogenous	01	0.942079495498103	0
SFTPA1	SFTPA1	All Probes	RNA	Endogenous	01	0.940906738751904	0
SFTPA2	SFTPA2	All Probes	RNA	Endogenous	01	0.953480646696996	0
SFTPB	SFTPB	All Probes	RNA	Endogenous	01	0.949248324495694	0
SFTPC	SFTPC	All Probes	RNA	Endogenous	01	0.956570647036654	0
SFTPD	SFTPD	All Probes	RNA	Endogenous	01	0.933388102211976	0
SFXN1	SFXN1	All Probes	RNA	Endogenous	01	0.799908108113289	0
SFXN2	SFXN2	All Probes	RNA	Endogenous	01	0.927947965271338	0
SFXN3	SFXN3	All Probes	RNA	Endogenous	01	0.841740186730393	0
SFXN4	SFXN4	All Probes	RNA	Endogenous	01	0.80201461740686	0
SFXN5	SFXN5	All Probes	RNA	Endogenous	01	0.933029925137361	0
SGCA	SGCA	All Probes	RNA	Endogenous	01	0.955408800411361	0
SGCB	SGCB	All Probes	RNA	Endogenous	01	0.877094075319624	0
SGCD	SGCD	All Probes	RNA	Endogenous	01	0.735459144057648	0
SGCE	SGCE	All Probes	RNA	Endogenous	01	0.689520253571802	0
SGCG	SGCG	All Probes	RNA	Endogenous	01	0.941446831512737	0
SGCZ	SGCZ	All Probes	RNA	Endogenous	01	0.935929893006642	0
SGF29	SGF29	All Probes	RNA	Endogenous	01	0.884712545837078	0
SGIP1	SGIP1	All Probes	RNA	Endogenous	01	0.634019297817183	0
SGK1	SGK1	All Probes	RNA	Endogenous	01	0.432471432847365	0
SGK2	SGK2	All Probes	RNA	Endogenous	01	0.742031713160093	0
SGK3,C8orf44-SGK3	SGK3,C8orf44-SGK3	All Probes	RNA	Endogenous	01	0.954554300339638	0
SGMS1	SGMS1	All Probes	RNA	Endogenous	01	0.913900344706108	0
SGMS2	SGMS2	All Probes	RNA	Endogenous	01	0.926281119893645	0
SGO1	SGO1	All Probes	RNA	Endogenous	01	0.831302372332118	0
SGO2	SGO2	All Probes	RNA	Endogenous	01	0.834539554818445	0
SGPL1	SGPL1	All Probes	RNA	Endogenous	01	0.946832261948309	0
SGPP1	SGPP1	All Probes	RNA	Endogenous	01	0.929525787203527	0
SGPP2	SGPP2	All Probes	RNA	Endogenous	01	0.702352901274174	0
SGSH	SGSH	All Probes	RNA	Endogenous	01	0.0606713873995797	0
SGSM1	SGSM1	All Probes	RNA	Endogenous	01	0.952860699182175	0
SGSM2	SGSM2	All Probes	RNA	Endogenous	01	0.825478046229864	0
SGSM3	SGSM3	All Probes	RNA	Endogenous	01	0.942634907086021	0
SGTA	SGTA	All Probes	RNA	Endogenous	01	0.829056512392502	0
SGTB	SGTB	All Probes	RNA	Endogenous	01	0.862758560716613	0
SH2B1	SH2B1	All Probes	RNA	Endogenous	01	0.898344420282557	0
SH2B2	SH2B2	All Probes	RNA	Endogenous	01	0.880624784581429	0
SH2B3	SH2B3	All Probes	RNA	Endogenous	01	0.673057113369618	0
SH2D1A	SH2D1A	All Probes	RNA	Endogenous	01	0.786394948126465	0
SH2D1B	SH2D1B	All Probes	RNA	Endogenous	01	0.965904531189781	0
SH2D2A	SH2D2A	All Probes	RNA	Endogenous	01	0.794516470890001	0
SH2D3A	SH2D3A	All Probes	RNA	Endogenous	01	0.794986025684781	0
SH2D3C	SH2D3C	All Probes	RNA	Endogenous	01	0.787685406272588	0
SH2D4A	SH2D4A	All Probes	RNA	Endogenous	01	0.86008681256011	0
SH2D4B	SH2D4B	All Probes	RNA	Endogenous	01	0.947324146248637	0
SH2D5	SH2D5	All Probes	RNA	Endogenous	01	0.919134832610766	0
SH2D6	SH2D6	All Probes	RNA	Endogenous	01	0.959741397068901	0
SH2D7	SH2D7	All Probes	RNA	Endogenous	01	0.929666364811821	0
SH3BGRL	SH3BGRL	All Probes	RNA	Endogenous	01	0.735632242405509	0
SH3BGRL2	SH3BGRL2	All Probes	RNA	Endogenous	01	0.714956568202477	0
SH3BGRL3	SH3BGRL3	All Probes	RNA	Endogenous	01	0.936059506444131	0
SH3BP1	SH3BP1	All Probes	RNA	Endogenous	01	0.848506520341113	0
SH3BP2	SH3BP2	All Probes	RNA	Endogenous	01	0.879589608938726	0
SH3BP4	SH3BP4	All Probes	RNA	Endogenous	01	0.778081809827135	0
SH3BP5,SH3BP5-AS1	SH3BP5,SH3BP5-AS1	All Probes	RNA	Endogenous	01	0.50977477592616	0
SH3BP5L	SH3BP5L	All Probes	RNA	Endogenous	01	0.963438297031944	0
SH3D19	SH3D19	All Probes	RNA	Endogenous	01	0.782182310328173	0
SH3D21	SH3D21	All Probes	RNA	Endogenous	01	0.923554664054462	0
SH3GL1	SH3GL1	All Probes	RNA	Endogenous	01	0.950608250257378	0
SH3GL2	SH3GL2	All Probes	RNA	Endogenous	01	0.94003338754732	0
SH3GL3	SH3GL3	All Probes	RNA	Endogenous	01	0.93160155680634	0
SH3GLB1	SH3GLB1	All Probes	RNA	Endogenous	01	0.932031754481965	0
SH3GLB2	SH3GLB2	All Probes	RNA	Endogenous	01	0.857696467656189	0
SH3KBP1	SH3KBP1	All Probes	RNA	Endogenous	01	0.794273975340282	0
SH3PXD2A	SH3PXD2A	All Probes	RNA	Endogenous	01	0.921223781682439	0
SH3PXD2B	SH3PXD2B	All Probes	RNA	Endogenous	01	0.531506830153488	0
SH3RF1	SH3RF1	All Probes	RNA	Endogenous	01	0.878766767852671	0
SH3RF2	SH3RF2	All Probes	RNA	Endogenous	01	0.762789434249246	0
SH3RF3	SH3RF3	All Probes	RNA	Endogenous	01	0.717915304756773	0
SH3TC1	SH3TC1	All Probes	RNA	Endogenous	01	0.645877102180569	0
SH3TC2	SH3TC2	All Probes	RNA	Endogenous	01	0.815060935712597	0
SH3YL1	SH3YL1	All Probes	RNA	Endogenous	01	0.788395286278149	0
SHANK1	SHANK1	All Probes	RNA	Endogenous	01	0.938257398919777	0
SHANK2	SHANK2	All Probes	RNA	Endogenous	01	0.884000981877436	0
SHANK3	SHANK3	All Probes	RNA	Endogenous	01	0.592626460130026	0
SHARPIN	SHARPIN	All Probes	RNA	Endogenous	01	0.919646550850348	0
SHB	SHB	All Probes	RNA	Endogenous	01	0.90831549957242	0
SHBG	SHBG	All Probes	RNA	Endogenous	01	0.906795903073141	0
SHC1	SHC1	All Probes	RNA	Endogenous	01	0.770241143578847	0
SHC2	SHC2	All Probes	RNA	Endogenous	01	0.902526273430136	0
SHC3	SHC3	All Probes	RNA	Endogenous	01	0.937438462218175	0
SHC4	SHC4	All Probes	RNA	Endogenous	01	0.956040946203293	0
SHCBP1	SHCBP1	All Probes	RNA	Endogenous	01	0.812572749421626	0
SHCBP1L	SHCBP1L	All Probes	RNA	Endogenous	01	0.899499162055408	0
SHD	SHD	All Probes	RNA	Endogenous	01	0.952753262017049	0
SHE	SHE	All Probes	RNA	Endogenous	01	0.951944510711047	0
SHF	SHF	All Probes	RNA	Endogenous	01	0.858376088221339	0
SHFL	SHFL	All Probes	RNA	Endogenous	01	0.930969412943606	0
SHH	SHH	All Probes	RNA	Endogenous	01	0.835419603317872	0
SHISA2	SHISA2	All Probes	RNA	Endogenous	01	0.933540835196666	0
SHISA3	SHISA3	All Probes	RNA	Endogenous	01	0.949198648536061	0
SHISA4	SHISA4	All Probes	RNA	Endogenous	01	0.945327971188561	0
SHISA5	SHISA5	All Probes	RNA	Endogenous	01	0.840410603261531	0
SHISA6	SHISA6	All Probes	RNA	Endogenous	01	0.940896238946835	0
SHISA7	SHISA7	All Probes	RNA	Endogenous	01	0.956693236164036	0
SHISA8	SHISA8	All Probes	RNA	Endogenous	01	0.956460475066577	0
SHISA9	SHISA9	All Probes	RNA	Endogenous	01	0.938396493455698	0
SHISAL1	SHISAL1	All Probes	RNA	Endogenous	01	0.916999642997251	0
SHISAL2A	SHISAL2A	All Probes	RNA	Endogenous	01	0.909052358778305	0
SHISAL2B	SHISAL2B	All Probes	RNA	Endogenous	01	0.954361984048298	0
SHKBP1	SHKBP1	All Probes	RNA	Endogenous	01	0.858647715295896	0
SHLD1	SHLD1	All Probes	RNA	Endogenous	01	0.931414046152852	0
SHLD2P3,SHLD2P1,SHLD2	SHLD2P3,SHLD2P1,SHLD2	All Probes	RNA	Endogenous	01	0.875510192632726	0
SHLD3	SHLD3	All Probes	RNA	Endogenous	01	0.940705637126537	0
SHMT1	SHMT1	All Probes	RNA	Endogenous	01	0.803994640252495	0
SHMT2	SHMT2	All Probes	RNA	Endogenous	01	0.709863405714904	0
SHOC1	SHOC1	All Probes	RNA	Endogenous	01	0.957593985822155	0
SHOC2	SHOC2	All Probes	RNA	Endogenous	01	0.947597099415372	0
SHOX	SHOX	All Probes	RNA	Endogenous	01	0.933919201758983	0
SHOX2	SHOX2	All Probes	RNA	Endogenous	01	0.945824699467913	0
SHPK	SHPK	All Probes	RNA	Endogenous	01	0.925305081604938	0
SHPRH	SHPRH	All Probes	RNA	Endogenous	01	0.885059013471981	0
SHQ1	SHQ1	All Probes	RNA	Endogenous	01	0.908422744349448	0
SHROOM1	SHROOM1	All Probes	RNA	Endogenous	01	0.879259780369398	0
SHROOM2	SHROOM2	All Probes	RNA	Endogenous	01	0.94471709210136	0
SHROOM3	SHROOM3	All Probes	RNA	Endogenous	01	0.779236053757074	0
SHROOM4	SHROOM4	All Probes	RNA	Endogenous	01	0.925381037482784	0
SHTN1	SHTN1	All Probes	RNA	Endogenous	01	0.815184526315925	0
SI	SI	All Probes	RNA	Endogenous	01	0.959165558827719	0
SIAH1	SIAH1	All Probes	RNA	Endogenous	01	0.870163303296708	0
SIAH2	SIAH2	All Probes	RNA	Endogenous	01	0.918927772424717	0
SIAH3	SIAH3	All Probes	RNA	Endogenous	01	0.936922507825678	0
SIDT1	SIDT1	All Probes	RNA	Endogenous	01	0.986159617082303	0
SIDT2	SIDT2	All Probes	RNA	Endogenous	01	0.648347488321936	0
SIGIRR	SIGIRR	All Probes	RNA	Endogenous	01	0.927504908532732	0
SIGLEC1	SIGLEC1	All Probes	RNA	Endogenous	01	0.69236693859898	0
SIGLEC10	SIGLEC10	All Probes	RNA	Endogenous	01	0.512615159355952	0
SIGLEC11	SIGLEC11	All Probes	RNA	Endogenous	01	0.946588635253783	0
SIGLEC12	SIGLEC12	All Probes	RNA	Endogenous	01	0.702460094955732	0
SIGLEC14	SIGLEC14	All Probes	RNA	Endogenous	01	0.683050421525528	0
SIGLEC15	SIGLEC15	All Probes	RNA	Endogenous	01	0.942540055446852	0
SIGLEC16	SIGLEC16	All Probes	RNA	Endogenous	01	0.879078447642847	0
SIGLEC5	SIGLEC5	All Probes	RNA	Endogenous	01	0.921756526339924	0
SIGLEC6	SIGLEC6	All Probes	RNA	Endogenous	01	0.859395777167985	0
SIGLEC7,LOC101928517	SIGLEC7,LOC101928517	All Probes	RNA	Endogenous	01	0.877838620288887	0
SIGLEC8	SIGLEC8	All Probes	RNA	Endogenous	01	0.900634682882832	0
SIGLEC9	SIGLEC9	All Probes	RNA	Endogenous	01	0.850754672006577	0
SIGLECL1	SIGLECL1	All Probes	RNA	Endogenous	01	0.941763651854334	0
SIGMAR1	SIGMAR1	All Probes	RNA	Endogenous	01	0.744728701014376	0
SIK1,SIK1B	SIK1,SIK1B	All Probes	RNA	Endogenous	01	0.579257364613814	0
SIK2	SIK2	All Probes	RNA	Endogenous	01	0.917954608874602	0
SIK3	SIK3	All Probes	RNA	Endogenous	01	0.961602086274182	0
SIKE1	SIKE1	All Probes	RNA	Endogenous	01	0.906834691443541	0
SIL1	SIL1	All Probes	RNA	Endogenous	01	0.925692100016341	0
SIM1	SIM1	All Probes	RNA	Endogenous	01	0.920581584724963	0
SIM2	SIM2	All Probes	RNA	Endogenous	01	NA	0
SIMC1	SIMC1	All Probes	RNA	Endogenous	01	0.894488939454502	0
SIN3A	SIN3A	All Probes	RNA	Endogenous	01	0.884833659264504	0
SIN3B	SIN3B	All Probes	RNA	Endogenous	01	0.953717988177089	0
SINHCAF	SINHCAF	All Probes	RNA	Endogenous	01	0.745420222449915	0
SIPA1	SIPA1	All Probes	RNA	Endogenous	01	0.530664518872933	0
SIPA1L1	SIPA1L1	All Probes	RNA	Endogenous	01	0.811185134460029	0
SIPA1L2	SIPA1L2	All Probes	RNA	Endogenous	01	0.9491037665606	0
SIPA1L3	SIPA1L3	All Probes	RNA	Endogenous	01	0.815647580917609	0
SIRPA	SIRPA	All Probes	RNA	Endogenous	01	0.388041107711479	0
SIRPB1	SIRPB1	All Probes	RNA	Endogenous	01	0.87123137786669	0
SIRPB2	SIRPB2	All Probes	RNA	Endogenous	01	0.938369887442338	0
SIRPD	SIRPD	All Probes	RNA	Endogenous	01	0.942421398307449	0
SIRPG	SIRPG	All Probes	RNA	Endogenous	01	0.77391278144791	0
SIRT1	SIRT1	All Probes	RNA	Endogenous	01	0.941255207892107	0
SIRT2	SIRT2	All Probes	RNA	Endogenous	01	0.892494527650583	0
SIRT3	SIRT3	All Probes	RNA	Endogenous	01	0.9554593672661	0
SIRT4	SIRT4	All Probes	RNA	Endogenous	01	0.864101509262072	0
SIRT5	SIRT5	All Probes	RNA	Endogenous	01	0.848077051553702	0
SIRT6	SIRT6	All Probes	RNA	Endogenous	01	0.911444058698864	0
SIRT7	SIRT7	All Probes	RNA	Endogenous	01	0.864642331742705	0
SIT1	SIT1	All Probes	RNA	Endogenous	01	0.802335205131047	0
SIVA1	SIVA1	All Probes	RNA	Endogenous	01	0.793649063532451	0
SIX1	SIX1	All Probes	RNA	Endogenous	01	0.837919649987014	0
SIX2	SIX2	All Probes	RNA	Endogenous	01	0.946119843915585	0
SIX3	SIX3	All Probes	RNA	Endogenous	01	0.941636474521081	0
SIX4	SIX4	All Probes	RNA	Endogenous	01	0.941674487263855	0
SIX5	SIX5	All Probes	RNA	Endogenous	01	0.94146978822242	0
SIX6	SIX6	All Probes	RNA	Endogenous	01	0.911987114291516	0
SKA1	SKA1	All Probes	RNA	Endogenous	01	0.866461428851671	0
